,account_code,account_suitability,class_name,metrica,total_value,valor_atual,valor_esperado,valor_porcentagem_atual,distancia_porcentagem,distancia_euclidiana,aderencia
0,2429.0,moderado,Renda Fixa Inflação,0.24,134626482.6309,134310122.3912,32310355.831,99.765,75.765,75.525,0.013
1,2429.0,moderado,Renda Fixa Pré-Fixada,0.1,134626482.6309,296872.53969999996,13462648.263,0.221,9.779,9.679,0.094
2,2429.0,moderado,Renda Fixa Pós-Fixada,0.3,134626482.6309,6425.97,40387944.789,0.005,29.995,29.695,0.033
3,2429.0,moderado,Saldo em Conta,0.0,134626482.6309,0.0,0.0,0.0,0.0,0.0,1.0
4,20921.0,agressivo,Renda Fixa Pós-Fixada,0.05,27915.92,20237.32,1395.796,72.494,67.494,67.444,0.015
5,20921.0,agressivo,Renda Variável,0.2,27915.92,4251.29,5583.184,15.229,4.771000000000001,4.571000000000001,0.18
6,20921.0,agressivo,Saldo em Conta,0.0,27915.92,3.65,0.0,0.013,0.013,0.013,0.987
7,45848.0,moderado,Multimercado,0.22,125103.31,26015.53,27522.728,20.795,1.2049999999999983,0.9849999999999983,0.504
8,45848.0,moderado,Renda Fixa Inflação,0.24,125103.31,5604.31,30024.794,4.48,19.52,19.28,0.049
9,45848.0,moderado,Renda Fixa Pré-Fixada,0.1,125103.31,4161.47,12510.331,3.326,6.6739999999999995,6.574,0.132
10,45848.0,moderado,Renda Fixa Pós-Fixada,0.3,125103.31,3573.27,37530.993,2.856,27.144,26.843999999999998,0.036
11,45848.0,moderado,Saldo em Conta,0.0,125103.31,0.0,0.0,0.0,0.0,0.0,1.0
12,46168.0,moderado,Internacional,0.07,162024.0059,15572.6,11341.68,9.611,2.6109999999999998,2.541,0.282
13,46168.0,moderado,Renda Fixa Inflação,0.24,162024.0059,11573.7959,38885.761,7.143,16.857,16.617,0.057
14,46168.0,moderado,Renda Fixa Pós-Fixada,0.3,162024.0059,10553.66,48607.202,6.514,23.486,23.186,0.041
15,46168.0,moderado,Renda Variável,0.07,162024.0059,75913.70999999999,11341.68,46.853,39.853,39.783,0.025
16,46168.0,moderado,Saldo em Conta,0.0,162024.0059,14.8,0.0,0.009,0.009,0.009,0.991
17,51239.0,moderado,Multimercado,0.22,3691200.38,424982.84,812064.084,11.513,10.487,10.267,0.089
18,51239.0,moderado,Renda Fixa Pós-Fixada,0.3,3691200.38,3157447.49,1107360.114,85.54,55.540000000000006,55.24000000000001,0.018
19,51239.0,moderado,Saldo em Conta,0.0,3691200.38,0.0,0.0,0.0,0.0,0.0,1.0
20,55101.0,moderado,Alternativos,0.0,309224.049,120872.9465,0.0,39.089,39.089,39.089,0.025
21,55101.0,moderado,Internacional,0.07,309224.049,12213.57,21645.683,3.95,3.0500000000000007,2.980000000000001,0.251
22,55101.0,moderado,Multimercado,0.22,309224.049,72804.42,68029.291,23.544,1.5440000000000005,1.3240000000000005,0.43
23,55101.0,moderado,Renda Fixa Inflação,0.24,309224.049,29595.0025,74213.772,9.571,14.429,14.189,0.066
24,55101.0,moderado,Renda Fixa Pós-Fixada,0.3,309224.049,20526.04,92767.215,6.638,23.362000000000002,23.062,0.042
25,55101.0,moderado,Renda Variável,0.07,309224.049,22693.61,21645.683,7.339,0.3389999999999995,0.2689999999999995,0.788
26,55101.0,moderado,Saldo em Conta,0.0,309224.049,291.71,0.0,0.094,0.094,0.094,0.914
27,55836.0,moderado,Alternativos,0.0,184423331.01920003,298324.78729999997,0.0,0.162,0.162,0.162,0.861
28,55836.0,moderado,Internacional,0.07,184423331.01920003,38417.2,12909633.171,0.021,6.979000000000001,6.909000000000001,0.126
29,55836.0,moderado,Multimercado,0.22,184423331.01920003,190151.06,40573132.824,0.103,21.897,21.677,0.044
30,55836.0,moderado,Renda Fixa Inflação,0.24,184423331.01920003,183516472.0433,44261599.445,99.508,75.508,75.268,0.013
31,55836.0,moderado,Renda Fixa Pré-Fixada,0.1,184423331.01920003,155256.9686,18442333.102,0.084,9.916,9.816,0.092
32,55836.0,moderado,Renda Fixa Pós-Fixada,0.3,184423331.01920003,184561.96,55326999.306,0.1,29.9,29.599999999999998,0.033
33,55836.0,moderado,Renda Variável,0.07,184423331.01920003,28611.43,12909633.171,0.016,6.984000000000001,6.914000000000001,0.126
34,55836.0,moderado,Saldo em Conta,0.0,184423331.01920003,1.8,0.0,0.0,0.0,0.0,1.0
35,65547.0,moderado,Alternativos,0.0,67800266.1307,57847065.323400006,0.0,85.32,85.32,85.32,0.012
36,65547.0,moderado,Renda Fixa Inflação,0.24,67800266.1307,8900555.1972,16272063.871,13.128,10.872,10.632,0.086
37,65547.0,moderado,Renda Fixa Pré-Fixada,0.1,67800266.1307,547926.2097,6780026.613,0.808,9.192,9.092,0.099
38,65547.0,moderado,Renda Fixa Pós-Fixada,0.3,67800266.1307,330732.1204,20340079.839,0.488,29.512,29.212,0.033
39,65547.0,moderado,Renda Variável,0.07,67800266.1307,113337.94,4746018.629,0.167,6.833000000000001,6.763000000000001,0.129
40,65547.0,moderado,Saldo em Conta,0.0,67800266.1307,24.57,0.0,0.0,0.0,0.0,1.0
41,72740.0,moderado,Alternativos,0.0,1016656595.265,300000.0,0.0,0.03,0.03,0.03,0.971
42,72740.0,moderado,Renda Fixa Inflação,0.24,1016656595.265,999076513.0,243997582.864,98.271,74.271,74.031,0.013
43,72740.0,moderado,Renda Fixa Pós-Fixada,0.3,1016656595.265,16238423.565000001,304996978.579,1.597,28.403,28.102999999999998,0.034
44,72740.0,moderado,Renda Variável,0.07,1016656595.265,936.0999999999999,71165961.669,0.0,7.000000000000001,6.930000000000001,0.126
45,72740.0,moderado,Saldo em Conta,0.0,1016656595.265,389.03,0.0,0.0,0.0,0.0,1.0
46,76497.0,moderado,Internacional,0.07,90022.9533,6692.05,6301.607,7.434,0.4339999999999993,0.36399999999999927,0.733
47,76497.0,moderado,Multimercado,0.22,90022.9533,6812.79,19805.05,7.568,14.432,14.212,0.066
48,76497.0,moderado,Renda Fixa Pré-Fixada,0.1,90022.9533,1043.1733,9002.295,1.159,8.841,8.741,0.103
49,76497.0,moderado,Renda Fixa Pós-Fixada,0.3,90022.9533,34807.1,27006.886,38.665,8.665,8.364999999999998,0.107
50,76497.0,moderado,Saldo em Conta,0.0,90022.9533,0.0,0.0,0.0,0.0,0.0,1.0
51,78059.0,moderado,Saldo em Conta,0.0,59031.72,0.0,0.0,0.0,0.0,0.0,1.0
52,82356.0,conservador,Internacional,0.02,451833.66719999997,8244.22,9036.673,1.825,0.17500000000000004,0.15500000000000005,0.866
53,82356.0,conservador,Multimercado,0.09,451833.66719999997,56812.4,40665.03,12.574,3.574,3.484,0.223
54,82356.0,conservador,Renda Fixa Inflação,0.12,451833.66719999997,27428.8805,54220.04,6.071,5.929,5.809,0.147
55,82356.0,conservador,Renda Fixa Pré-Fixada,0.05,451833.66719999997,31444.8667,22591.683,6.959,1.9589999999999996,1.9089999999999996,0.344
56,82356.0,conservador,Renda Fixa Pós-Fixada,0.7,451833.66719999997,37428.32,316283.567,8.284,61.716,61.016,0.016
57,82356.0,conservador,Saldo em Conta,0.0,451833.66719999997,0.0,0.0,0.0,0.0,0.0,1.0
